mnemonic, Industry [Census 2011]|A Agriculture; forestry and fishing (percent), B Mining and quarrying (percent),C Manufacturing (percent),D Electricity; gas; steam and air conditioning supply (percent), E Water supply; sewerage; waste management and remediation activities (percent),F Construction (percent), G Wholesale and retail trade; repair of motor vehicles and motor cycles (percent),H Transport and storage (percent),I Accommodation and food service activities (percent),J Information and communication (percent),K Financial and insurance activities (percent),L Real estate activities (percent),M Professional; scientific and technical activities (percent),N Administrative and support service activities (percent),O Public administration and defence; compulsory social security (percent),P Education (percent),Q Human health and social work activities (percent),R - U Other (percent)
E14001020,0.1,0.3,14.5,1.3,0.8,7.3,17.9,5.7,5.1,2.2,3.6,1.4,3.1,5.3,8.4,7.7,11.6,4
E14000532,0.2,0.1,7.1,0.5,0.6,6.5,14.8,4,4.4,5.5,5.2,1.8,11.8,5.5,4,10.4,13.1,4.6
E14000537,0.1,0,12.5,0.6,0.9,8.5,18.9,5.8,4.8,2.2,4.3,1.7,4.8,5,5.6,7.8,12.3,4.2
E14000543,0.9,0.6,19.5,1.3,0.9,7.7,14.6,3.9,6.7,1.8,1.6,0.8,3.6,3.4,5.9,8.4,14.1,4.3
E14000559,0.1,0.1,10.3,0.5,0.9,7.2,15.2,5,5.4,2.1,2.9,1.6,5.4,5.3,7,8.7,17.4,5.1
E14000570,0.1,0,15.4,0.3,0.6,5.7,19.2,4.7,5.2,2.9,1.8,1.1,3.9,4.9,5.3,10.3,14.8,3.6
E14000571,0,0,6.3,0.4,0.5,5.8,17.8,6,8.6,2.8,4.1,1.8,5.2,7.5,4.1,10.3,13.9,4.9
E14000572,0.2,0.1,7.5,0.4,0.6,7.8,15.5,4.6,9.8,2.2,2.6,1,3.6,4.1,12.3,7.8,14.6,5.3
E14000573,0.1,0.1,8.4,0.4,0.5,7.1,16.8,4.8,13,2.1,3,1,3.1,4.7,7.6,6.1,14.8,6.5
E14000578,0.1,0,10.5,0.8,0.9,8.4,18.8,5.1,5.1,2.5,3.6,1.5,5,4.9,5.6,10,12.4,4.4
E14000579,0.1,0,11.2,0.9,0.9,8.4,20.8,6.4,5,2.4,3,1.1,4.1,5.5,4.9,7.8,13.4,4.1
E14000580,0.2,0.1,10.4,0.8,1.1,8.6,17.2,4.2,4.5,2.7,3.8,1.5,6.2,4.7,6.2,10,13.3,4.3
E14000581,0.1,0.1,6.3,0.4,0.9,7.4,16.4,6.6,5.1,2.2,4.9,1.4,3.9,5.1,10.5,8.7,15.1,4.9
E14000609,0.2,0,17.9,0.3,0.7,7.4,16.7,3.8,4.8,2,2.7,1.2,3.4,4.6,5.4,8.5,15.7,4.5
E14000611,0.2,0.1,10.6,0.5,0.8,7,17,5.1,4.5,3.5,3.9,1.4,5.7,4.5,6.4,10.8,14.1,4.2
E14000612,0.1,0,7.8,0.4,0.7,7.2,17.7,4.8,4.7,3.7,4.7,1.7,6.6,4.9,5.7,10.8,13.9,4.4
E14000620,1.1,0.1,11.7,0.4,0.9,8,19.8,6.6,7.1,1.7,1.9,1.3,3.9,4.3,6.4,7.3,13.1,4.6
E14000627,0.1,0.1,7.3,0.4,0.4,6.3,16.4,5,4.1,4.6,5.6,1.7,9.5,4.5,4.7,11.5,13.4,4.3
E14000637,0.7,0.1,11,0.4,0.9,8.4,16.8,4,4.5,2.9,2.6,1.4,5.7,4.5,7,10.1,14.5,4.4
E14000640,0.6,0.2,9.3,0.6,0.7,5.1,16.2,4.1,7.9,3.4,6.3,1.4,7.6,4.1,5,10.2,12.6,4.7
E14000646,1.4,0.4,13.2,0.4,0.6,6.6,16.3,4.4,4.6,4.1,4.7,1.4,7.2,4.4,4.1,10.2,11.5,4.5
E14000647,2.4,0.3,18.3,3.5,2.8,9,11.7,2.9,8.3,1.3,0.9,0.9,4.6,4,5.3,7.7,11.9,4.1
E14000653,1,0.2,14.3,0.6,0.6,5.4,18.6,7.5,5.5,3.1,3.1,1.1,4.4,4.9,3.7,9.1,13,4.2
E14000661,0,0,11.4,0.8,0.8,8.9,18,6,4.2,2.7,4.5,1.7,5,5.2,5.6,8.5,12.1,4.5
E14000686,3.9,0.4,12.1,0.4,0.7,6.9,16.6,4.3,5.2,3.1,4.1,1.6,7.1,4.8,4.4,9.4,10.6,4.5
E14000688,0.5,0.3,13.5,0.5,1.2,7,18.4,4.1,5.6,2.3,4,1.1,5.9,4.7,5.1,8.6,13,4.2
E14000706,0.9,0.1,12.6,0.4,0.4,6.4,13.4,3.1,7.1,3.7,4.2,1.5,5.8,3.8,9.8,9.5,12.6,4.7
E14000708,0.1,0.1,8.6,0.4,0.6,6.9,16.4,6.4,5.3,2.6,3.3,1.7,4.8,4.7,7.1,11.3,15.3,4.5
E14000725,0.1,0.2,12.3,0.8,1.8,7.7,18.9,6.8,4.6,3.5,2.4,1.2,4.4,5.2,6.5,7.8,11.7,3.9
E14000738,0.2,0.1,10.1,0.9,0.5,8.1,15.9,4.7,4,3.5,4.7,1.4,7.2,4.7,5.5,10.1,13.7,4.6
E14000747,0.2,0.1,10.8,0.4,0.9,9,18.5,6.1,4.3,2.5,3.5,1.5,4.7,5,5.3,9.6,13.6,4.2
E14000758,0.3,0.1,16.7,0.3,0.7,8.1,18.1,4.9,4.7,2,1.9,1.1,3.7,4.1,5.4,9.9,14,4
E14000775,0.1,0.1,9.5,0.4,0.9,9.3,16.4,6.7,4.7,2,3.8,1.5,3.5,5.4,6.8,8.1,15.8,4.9
E14000776,2.2,0.3,7,1,0.8,7,14.9,3.8,7.9,2.2,1.9,0.8,4.2,3.4,7.1,15.6,15.2,4.6
E14000785,0.2,0.1,10.5,0.6,1,10.4,18,5.5,4.6,2.5,3.1,1.2,5,5.8,6,8,13.3,4.4
E14000793,0.1,0.1,4.7,0.3,0.4,4,14.6,4,10.8,3.9,3.2,1.7,6.9,4.6,6.1,12.9,15.2,6.6
E14000794,0.1,0.1,7.1,0.3,0.8,8.1,16.1,6.5,6.3,1.9,4,1.3,3.3,6.2,8.1,7.4,17.1,5.3
E14000795,0.1,0,5.4,0.3,0.6,6.1,14.6,4.9,7.7,2.9,3.8,1.7,5.1,4.8,6.9,12.5,17.4,5.1
E14000796,0.1,0.1,6.9,0.3,0.6,8.3,15,6.5,5.7,2.3,4,1.7,3.6,5.2,7.3,9.3,18.3,4.7
E14000802,1,0.1,11.9,0.2,0.7,6.4,14.9,3.7,4.7,4.3,4.3,1.7,10.1,5,3.5,9.1,13.6,4.7
E14000805,0.1,0.1,12.2,0.5,1.1,10.5,17.8,5.9,4.2,2.3,2.8,1.2,3.8,4.7,6.7,8.9,12.2,4.8
E14000807,0.1,0,4.8,0.4,0.4,3.9,16.7,4.3,10.5,4.4,5.1,1.6,8.9,7.2,3.9,10.4,12.1,5.5
E14000808,0.1,0,5.1,0.4,0.4,4.3,17,5.6,11.1,3.5,3.6,1.4,5.8,6.6,4,11.9,13.4,5.8
E14000809,0.1,0,4.4,0.4,0.4,3.9,12.2,3.3,7.1,5.5,4.4,1.8,10.7,4.8,4.2,15.4,16.2,5.3
E14000825,1.1,0.3,6.6,3.3,1.1,8.1,16.3,5.7,6.6,2.1,2.2,0.9,3.6,4.5,5.2,11.3,15.9,5
E14000870,0.2,0,11.5,0.4,0.8,8.8,18.2,5.5,4.9,2.3,3,1.5,5,4.5,5.4,10.3,13.5,4.2
E14000871,0.1,0,11.5,0.5,0.7,7.5,19.8,6.2,7.3,2.2,3.2,1.4,3.8,5,5,8.9,13.3,3.7
E14000875,0.7,0,21,0.1,0.5,7.2,17.5,4.3,4.8,1.9,2.5,1.3,3.8,4.4,4.4,9.2,12.5,3.8
E14000877,7.8,0.4,7.8,0.3,0.8,9.7,16.1,5.4,9.3,1.5,1.5,1.3,4.9,3.5,5.6,9,10.7,4.4
E14000885,0.3,0,11.1,0.3,0.8,6.2,20.4,5.4,7.7,2.8,2.1,1.1,3.5,5.9,6.9,8,13.2,4.1
E14000894,2,0.1,13.3,0.4,0.8,8.1,16,3.5,5.2,2.5,2.4,1.4,5.5,3.4,7.1,10.9,13.3,4.2
E14000897,0.1,0,12,0.3,0.8,7.8,18.4,6.1,5.5,2.3,2.7,1.5,3.8,4.6,5.5,9.6,15.2,3.9
E14000902,0.4,0.1,15.2,0.3,0.8,8.4,15.7,4,3.9,2.6,2.4,1.5,4.8,4.2,6.1,10.6,14.8,4.3
E14000911,0.1,0,6.8,0.6,0.7,6.8,16.9,5,7.7,3.7,5.1,1.5,6.5,6.2,5.4,8.1,14.1,4.8
E14000916,0.3,0.2,6.6,0.4,0.6,7.6,15,4.5,3.8,2.8,5.4,1.7,6,3.6,10.2,11.9,14.6,4.7
E14000943,1.9,0,10.8,0.4,0.9,8.1,16,4.2,4,2.5,2.5,1.5,5.4,4.5,10.2,10.4,12.3,4.3
E14000958,0.8,0.1,6.5,0.2,0.6,7.3,18.1,4.1,6.5,2.6,3.3,1.3,5.5,4.2,6.8,10.2,16.8,5.2
E14000962,0.3,0.1,10.6,0.6,1.3,8.7,17.8,6,4.3,2.5,2.5,1.4,4.4,5,6.1,9.6,14.5,4.2
E14000963,0.2,0.1,10.4,0.6,1.4,7.9,16.9,5.9,4.7,2.4,2.6,1.5,3.8,4.8,6.2,8.5,17.8,4.5
E14000967,0.2,0,13.5,1,0.9,8.7,16.5,4.8,4.4,2.6,3.8,1.6,5.3,4.5,5.9,9.1,12.8,4.5
E14000969,0.1,0.1,8.3,0.7,0.6,7.1,15.4,5.8,4.8,3.8,4.5,1.5,7.2,5.8,4.7,10.5,14.8,4.7
E14000979,0.1,0.1,7.9,0.6,0.7,6.6,16.8,5.8,5,3.8,4.9,1.5,6,5.6,5.4,10.1,14.5,4.7
E14000987,1.6,0.2,9.1,0.4,0.6,6,15.8,4.6,5.1,4.9,5.3,2,11,5.2,3.5,8.9,10.7,4.9
E14001010,0.1,0.1,10,0.5,1,7.1,15.4,5.1,4.8,2.2,3.1,1.7,5.3,4.9,8.3,9.6,15.8,5.1
E14001017,0.2,0.1,8.9,0.9,1.7,7.4,18.9,6.8,4.8,4.9,2.8,1,5.9,5.7,5.7,8,11.9,4.4
E14001018,0.3,0.1,8.6,1,1.9,7,16.3,5.5,4.6,5.3,3.7,1.4,7.5,4.7,5.6,9.1,13.1,4.3
E14001024,0.8,0.2,11.9,0.6,1.1,6.4,16.7,5.3,4.8,4.3,4,1.1,7.1,5.3,5.4,9.6,11.4,4
E14001033,1.9,0.1,10.8,0.2,0.9,7.2,17,5.2,5.1,2.3,3.8,1.1,4.9,4.2,5.3,11.7,14,4.3
E14001037,2.9,0.3,7.7,0.5,0.4,8.6,18.2,3.1,12.8,1.7,1.8,1.4,5.3,3.7,3.7,10.9,11.2,5.6
E14001039,0.3,0.1,12.8,0.4,1,9.4,17.9,5.3,4.9,2.3,2.5,1.3,3.9,5.2,5.9,8.8,13.2,4.7
E14001043,0.2,0.2,11.6,0.5,0.8,6.5,14.1,3.7,4.5,2.6,4.4,1.5,7.5,3.9,7.3,10.7,15.5,4.4
E14001044,0.2,0.2,8.1,0.4,0.6,7,13,3.8,4.6,2.9,3.9,1.8,7.3,3.6,8.1,12.9,16.7,4.8
E14001053,3.1,0.2,15.7,1.3,1.7,9.8,15.5,4.1,7,1.1,1.1,1.2,4,3.3,6.5,8.2,12,4.3
E14001054,0.1,0.1,8.8,0.7,1.1,8.1,18.8,5.7,5,3.2,4,1.5,5.5,6.1,5.3,8.2,13.5,4.3
E14001057,1.9,0.1,9.5,0.4,0.5,8.1,14.7,3.4,5.1,2.9,2.7,1.2,5.9,3.1,9.9,11.7,14.8,4.2
E14001059,0.1,0.1,6.2,0.4,0.5,6.4,14.9,7.4,6.9,4.3,4.2,1.6,6.6,7.4,4,9.3,15,4.6
E14000541,0.2,0.4,13,0.5,1,10.1,17.6,5.2,4.8,1.9,2.1,1.2,3.7,5,5.8,8.9,14.3,4.2
E14000542,0.3,0.4,12.5,0.6,1.1,11.5,18.3,5.2,4.5,2,2.2,1,3.1,5.6,5.6,8.4,13.8,4
E14000548,0.2,0.1,17.3,0.4,0.8,7.6,18.3,5.5,4.4,2.5,4.2,0.9,4.5,4.8,4.8,9,11.2,3.5
E14000556,2.8,0.4,10.4,1,0.5,8.6,14.6,4.4,5.1,1.8,1.7,1,5.1,3.4,9.5,11.7,14,4.2
E14000587,0.1,0.1,11.4,0.4,0.9,6,19.2,6.8,7.1,2.5,4.5,1.2,3.7,5.8,4.8,10.2,11.6,3.8
E14000588,0.2,0.1,12.3,0.4,1.2,7.8,18.7,5.5,4.6,2.1,5.4,1.2,3.9,5.7,4.9,9.5,12.8,3.7
E14000589,0.2,0,10.5,0.3,0.6,4.6,19,7.3,7.6,2.5,4.4,1.2,3.6,5.3,4.3,11.7,13,3.7
E14000596,2.4,0.4,15.4,1.5,0.9,8.4,17.1,7.5,4.4,1.7,1.9,0.9,3.9,4,5.1,8.7,12.2,3.7
E14000614,0.5,0.1,13,0.3,0.8,8.1,14.3,3.2,4.2,3,6.6,1.3,5.7,3.7,5.4,12.2,13.1,4.5
E14000643,0.9,0.5,15.2,0.9,0.5,8.9,17.7,8.3,5.3,1.2,1.3,1,3.9,3.8,5.4,9.2,12.1,4
E14000645,0.4,0.1,14,0.4,0.8,8.2,15.3,4,4.7,2.6,3.7,1.2,5.9,3.5,5.7,12,13.2,4.2
E14000666,0.5,0.1,15.4,0.4,0.9,8.2,17.7,5.3,4.3,2.3,3.6,1.1,5.1,4.2,5,10.5,11.6,3.9
E14000667,0.6,0.7,10.7,0.8,1,10.6,18,6,4.7,2,2.5,0.9,3.6,4.5,6.9,9.1,13.4,4.1
E14000668,0.3,0.4,10.8,0.6,0.8,8.4,19.7,7.9,5.4,2.4,2.5,0.8,3.2,5,5.3,8.3,14,4.2
E14000669,0.8,0.6,10.4,0.9,1.1,10.3,20.6,6.8,4.8,2,2.3,0.8,3.1,5.1,5.5,8.2,12.5,4.2
E14000683,4.4,0.2,10.5,0.4,0.6,8.2,17.1,4.2,6.6,1.8,2,1.2,4.7,3.5,7,10.1,12.8,4.8
E14000689,0.6,0.2,9.5,1,0.7,8.5,16,3.8,4.5,3.3,6.4,1.4,7.6,4.5,5.7,9.4,12.3,4.7
E14000716,0.5,0.2,16.5,0.5,0.6,7.6,19.5,7.7,5.3,1,1.3,0.9,3,4.8,4.3,8.5,13.9,3.9
E14000723,0.1,0.1,13.8,0.3,0.9,7.6,15,4.7,4.7,2.3,9.5,1.3,4.1,4.4,5.2,9.3,13,3.7
E14000724,1.9,0.3,11.5,0.8,0.5,8.2,14.8,4.1,4.3,3,2.4,1.3,5.8,3.4,7.8,11.3,14.2,4.4
E14000730,0.8,0.1,6.1,0.4,0.4,6.5,17,3.1,7,3.7,4.9,1.3,9,4.3,5.8,9.5,14.2,5.8
E14000740,0.4,0.6,9.7,0.8,0.8,8.8,21.8,6.2,4.6,1.8,2.9,1.5,3.7,4.7,5.9,8.9,12.8,3.9
E14000756,0.2,0.1,13.3,0.3,0.8,6.6,18.8,4.8,6,2.3,3.4,1.3,4.9,4.1,5,10.6,13,4.4
E14000766,0.5,0.1,11.7,0.3,0.6,7.7,16.7,4.7,5.1,2.6,4.9,1.3,5.8,4,4.6,10.7,14.3,4.3
E14000771,0.3,0.2,15.4,0.9,0.7,9.3,18.8,6.1,5.2,1.6,1,0.9,3,5.5,6.3,7.2,13.3,4.2
E14000772,0.4,0.2,14.3,0.9,0.5,7.8,17.2,4.6,6.9,2.1,1,1,3.4,5.6,5.7,10.6,13.5,4.5
E14000773,0.5,0.2,15.3,0.6,0.6,8.2,18.6,5,6.5,1.8,1.3,0.9,3.5,5.8,5.4,7.6,14.1,4.1
E14000777,0.1,0,8.3,0.8,0.8,5.7,17.3,5,9.4,3.7,5.5,1,6.3,6.8,3.4,8.2,12.9,4.8
E14000778,0.1,0,8.8,1.2,0.8,8.8,16.6,5.6,6.4,2.4,4.6,1.2,4.2,6.1,4.6,8.3,16,4.3
E14000779,0.1,0.1,5.2,0.8,0.5,4.9,12.9,3.2,4.8,4.5,5.5,1.8,9,4.4,5.5,13.9,18,5
E14000780,0.3,0.1,5.8,0.5,0.5,5.7,15.2,2.8,8.9,3.9,5,1.6,8.2,4.4,4.8,13.8,13.1,5.5
E14000781,0.1,0,9.4,0.8,0.6,7.3,16.7,5.6,6.3,3.1,5.6,1.1,5.7,5.9,4.6,9.7,12.5,5
E14000826,0.2,0.1,10.3,0.8,0.7,9.2,18.5,4.9,3.8,3.5,6.6,1,5.4,4.6,6.2,8.6,11.7,3.9
E14000836,0.3,0.7,13.8,1.5,1,8.2,20.2,6.2,5,1.7,3.4,1.4,3.4,4.8,5.1,7.3,12.1,3.9
E14000876,0.9,0.1,11.8,0.4,0.9,9.7,15.2,4.2,4.1,2.7,3.6,1.5,5.1,3.7,6.2,10.6,14.7,4.5
E14000886,0.2,0,9.1,0.6,0.6,7.7,14.4,3.7,4,4.1,6.8,1.5,8,4.6,5.6,12.3,12.3,4.4
E14000895,4.7,0.4,7,0.3,0.5,7.3,13,3.2,6.5,1.8,1.5,1.3,4.7,3.6,19.9,8.2,11.4,4.6
E14000903,0.4,0.5,13.1,0.6,1,9.6,16.6,5.2,4.1,2.7,3.5,1,4.3,4.2,5.9,10,13.2,4.1
E14000904,0.2,0.2,14.2,0.6,1.1,8.8,18.7,6.1,5.3,1.9,2.5,0.9,3.2,5.5,4.8,8.5,13.5,4
E14000913,2.1,0.9,10.4,0.4,0.5,8,16.4,3.6,12.1,1.3,1.3,1.2,3.8,3.5,4.6,9.1,15.6,5.4
E14000914,1,0.3,22.3,0.6,0.8,7.3,17.5,5.7,5.5,1.1,1.8,0.9,2.7,4.1,4.5,7.7,12.9,3.5
E14000917,2.6,0.4,11.2,1.8,0.9,8.2,16.1,4.8,4.8,2.8,3.9,1.2,6.5,4.5,5.4,9.4,10.9,4.6
E14000919,0.1,0,6.2,0.2,0.4,4.1,15,3,10.4,4.3,3.4,1.2,6.5,4,4.6,14.8,15.6,6
E14000920,0.1,0.1,12.2,0.4,0.9,10.2,17.6,5.6,4.8,2.8,3.8,1.3,4.5,4.3,5.7,8.6,13,4.1
E14000921,0.1,0,11.1,0.2,0.9,7.7,16.2,5.9,5.7,2.2,2.6,1.3,3.5,5.2,4.5,8.9,19.1,4.8
E14000922,0.3,0.1,6.3,0.2,0.4,6.2,11.3,2,4.5,3.9,4.5,1.7,8.1,2.6,6.5,18.3,18.6,4.4
E14000923,0.1,0,9.7,0.3,0.8,8.8,16.1,4.3,5.1,3.1,3.3,1.5,4.6,4.3,5.8,11.6,15.7,5
E14000925,0.3,0.1,10.6,0.4,0.7,6.9,15,3.4,4.1,3.1,6,1.7,6.5,4.4,6.5,13.2,12.8,4.4
E14000928,4.6,0.3,8.8,0.2,0.6,8.8,15.7,3.4,7,2.2,3.8,1.2,6.3,4.1,6.1,10.5,11.4,5
E14000993,6.4,0.2,10.4,0.3,0.6,8.2,15.7,3.4,7.4,1.7,2,1.5,5.7,3.7,6.4,9,11.1,6.4
E14001009,0.3,0.1,11.1,0.6,0.8,8.7,19.1,6.1,5,2.5,3.5,1.2,4.4,5.1,6.8,8.4,12.3,3.9
E14001028,0.3,0.5,12.7,0.7,1,11,17.7,5,4.1,2.3,2.7,0.8,3.3,6.4,5.5,9.3,13,3.7
E14001061,0.2,0,6.1,0.2,0.4,6.1,16.1,4.5,10,3.1,4.8,1,6.2,4.5,5.6,12.5,13,5.6
E14001062,0.9,0.1,7.4,0.4,0.5,7.7,16.4,4.9,5.4,3.3,4.8,1.2,6.3,3.8,6.9,11.8,13.6,4.6
E14000533,0.4,0.2,20.1,0.7,0.8,9.7,17.2,5,4.3,1.9,1.5,1.2,4.1,4,5.1,8.4,11.3,4.1
E14000535,0.3,0.4,17.6,0.9,0.7,9.4,19.3,5.9,4.5,1.7,1.4,1,3.5,4.2,4.7,7.5,13.3,3.7
E14000546,1.4,0.9,13.3,1.2,0.8,8.4,19.1,5.6,4.9,1.7,1.8,1.1,3.4,3.4,5.3,8.4,14.9,4.3
E14000577,0.8,0.8,15.3,0.5,1,8.9,19,5.6,4.9,1.8,1.7,1,3.5,4.2,5,7.7,14.2,4.2
E14000582,4.9,0.1,14.6,0.3,0.8,6.3,20.1,4.9,7.5,0.9,1,1.2,2.8,5.7,3.4,7.1,13.8,4.6
E14000583,1,0.3,13.9,2.3,0.8,8.3,18.7,5.7,4.3,2.6,2.8,1,5.4,4,4.5,9.7,10.5,4.1
E14000607,0.2,0.1,10.9,1.1,0.5,7.5,17.1,4.3,4.1,3.7,2.4,1.1,5.9,3.9,6.6,13.7,12.7,4.2
E14000625,0.4,0.2,12.9,1.1,0.7,9.2,17.9,3.9,3.7,2.4,3.2,1.2,5.7,4,5.9,11.1,12.2,4.4
E14000632,0.2,0.3,11.2,0.4,0.8,7.7,18,5.5,5.1,3.3,2.1,1,4.4,4.2,5.6,9.4,16.4,4.5
E14000648,1,0.1,18.7,0.3,0.8,7,20.6,6.8,3.8,2.5,1.9,0.9,4.3,5.1,4.3,8.8,9.4,3.9
E14000660,1.6,0.1,12.3,0.4,0.8,7.8,17.8,6.1,4.6,3.4,3.6,1.4,6.7,4.7,4.6,9.9,9.8,4.6
E14000662,0.1,0.1,14.5,0.6,0.8,6.5,16.3,5,6.2,3,2.4,1.1,5,4.2,4.4,10.3,15.3,4.2
E14000663,0.2,0.1,17.1,0.7,1,5.8,16,7.1,6.6,2.2,2.1,1.1,3.9,5.5,3.8,8.2,14.7,4
E14000664,3.6,1.1,11.6,0.4,1,8.5,13.7,3.9,7.1,2.6,1.6,1.6,6.6,3.6,5.1,11.2,11.4,5.6
E14000695,0.2,0.1,16.6,0.9,0.7,8.8,18.4,6.4,4.6,2.6,2.1,1.1,4.5,4.2,4.7,9.1,11,3.9
E14000707,4.2,0.3,11.1,1.1,1.1,8.5,15.8,4.6,4.2,1.6,1.5,1.1,4.7,3.6,7.6,10.8,14,4.2
E14000710,0.2,0.1,9,1.2,0.7,9.2,17.8,4.6,4.2,3,2.6,1.6,5.3,4,7.2,10.8,13.8,4.5
E14000714,1.8,0.2,13.2,0.5,0.9,7.6,17.6,4.3,5.2,2.8,2.8,1.2,5,4.6,6.6,9.4,11.6,4.9
E14000728,0.7,0.1,10.7,1,0.5,7.4,18.4,3.8,4.3,2.9,3.8,1.2,6.2,4.6,5.9,12.2,12.2,4.3
E14000748,1,1,13.3,0.4,0.6,7.6,14.4,4.7,5.3,2.7,2.9,1.3,6.5,3.9,4.8,11.6,13.2,4.7
E14000769,0.5,0,13.7,0.4,0.8,8.1,19.4,5.5,4,2.8,2.5,1,5.2,4.6,4.5,9.3,13.9,4
E14000782,0.1,0.1,19.7,1.5,0.3,4.6,20,5.1,4.9,2.2,3.3,1,3.3,5.1,4.4,8,12.9,3.4
E14000783,0.1,0,12.5,1.6,0.4,4.4,18,4.7,6.7,2.4,2.9,1,4.4,5.2,4.9,13.6,13.1,4.2
E14000784,0.1,0.1,12.8,1.3,0.8,6.5,18.8,6.6,6.4,2,2.5,1,3.4,6,4.4,8.7,14.4,4.2
